PSEUDO_PLAZA,SOSTENIMIENTO,CLAVE CT,NOMBRE CT,Columna1,LOCALIDAD CT,TIPO ASPIRANTE,FUNCI�N Y CATALOGO,HORAS TRABAJO,NIVEL,SUBTIPO/MATERIA,IDIOMA,OBSERVACIONES,CORDE
,FEDERAL,21DPR1327U,EMILIANO ZAPATA,,SAN VICENTE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,,XOCHINANACATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR3707Q,RICARDO REYES MARQUEZ,,QUECHOLAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1500L,MARGARITA MAZA DE JUAREZ,,GUADALUPE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0725L,REVOLUCION,,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1106J,BENITO JUAREZ,,XONOTIPAN DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0485C,REPUBLICA DE CUBA,,ZAHUATLAN DE MORELOS (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR0725L,REVOLUCION,,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0491N,HERMANOS SERDAN,,TLAMANCA DE HERNANDEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ZACATL�N
,FEDERAL,21DPR2303R,JUSTO SIERRA,,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0373Z,BENITO JUAREZ,,SANTO TOMAS HUEYOTLIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0608W,VICENTE GUERRERO,,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0418E,AQUILES SERDAN,,LA MAGDALENA TETELA MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0305B,EVOLUCION,,SANTA CRUZ COYOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR1572E,IGNACIO ALLENDE,,TEPETZITZINTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODR�GUEZ
,FEDERAL,21DPR1044N,AQUILES SERDAN,,GUADALUPE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0898C,CUAUHTEMOC,,TEPEXILOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1276D,MIGUEL HIDALGO,,TLAPETLAHUAYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0485C,REPUBLICA DE CUBA,,ZAHUATLAN DE MORELOS (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR3049W,EMILIANO ZAPATA,,XOCHITZINGA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR2337H,JOSE MARIA MORELOS,,SAN JUAN CUAUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR2771K,EMILIANO ZAPATA,,HERN�NDEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0608W,VICENTE GUERRERO,,ITZATL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR1610R,GENERAL LAZARO CARDENAS,,AHUEHUETITLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR2376J,PROFESOR  JUAN RAMIREZ RAMOS,,SAN FRANCISCO XOCHITEOPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0373Z,BENITO JUAREZ,,SANTO TOMAS HUEYOTLIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0611J,AQUILES SERDAN,,PAPALOCTIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0775T,NARCISO MENDOZA,,XOCHITL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0631X,VICENTE GUERRERO,,SAN MIGUEL ZOAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR0611J,AQUILES SERDAN,,PAPALOCTIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR2011C,CARLOS PASTRANA,,JESUS NAZARENO (RANCHO NUEVO),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR2844M,PROGRESO,,YAHUALUTZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR3554C,20 DE NOVIEMBRE,,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR0484D,RODOLFO SANCHEZ TABOADA,,VICENTE GUERRERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR0725L,REVOLUCION,,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1602I,EMILIO CARRANZA,,SAN VICENTE EL PE�ON,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR1563X,MARIANO MATAMOROS,,SAN PEDRO ZACACHIMALPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR1954L,GENERAL LAZARO CARDENAS,,FRANCISCO IBARRA RAMOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0443D,HEROES DEL SESENTA Y DOS,,SAN FRANCISCO DE AS�S,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR1602I,EMILIO CARRANZA,,SAN VICENTE EL PE�ON,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0991I,BENITO JUAREZ,,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0990J,NI�OS HEROES,,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0990J,NI�OS HEROES,,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0188C,IGNACIO ZARAGOZA,,TEXCALAPA DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0180K,JUSTO SIERRA,,PETLALCINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR1555O,IGNACIO ALLENDE,,SAN JER�NIMO ALMOLOYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1541L,JOSE MARIA MORELOS,,SAN ISIDRO HUILOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1539X,RICARDO FLORES MAGON,,SANTA LUCIA COSAMALOAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1539X,RICARDO FLORES MAGON,,SANTA LUCIA COSAMALOAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1533C,VALERIO TRUJANO,,SAN FELIX ALMAZAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1044N,AQUILES SERDAN,,GUADALUPE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR2227B,AQUILES SERDAN,,JUAN UVERA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0775T,NARCISO MENDOZA,,XOCHITL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3563K,ANDRES QUINTANA ROO,,SANTA �RSULA CHICONQUIAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2313Y,5 DE MAYO,,SAN SEBASTI�N VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3408S,CUAUHTEMOC,,CUESTA BLANCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR2818O,IGNACIO ZARAGOZA,,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR2514V,LICENCIADO JOSE VASCONCELOS,,TOLTECAMILA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR1094V,CARMEN SERDAN,,FRANCISCO I. MADERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES
,FEDERAL,21DPR1003N,MELCHOR OCAMPO,,EL PALMAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES
,FEDERAL,21DPR1003N,MELCHOR OCAMPO,,EL PALMAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES
,FEDERAL,21DPR0775T,NARCISO MENDOZA,,XOCHITL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0657E,IGNACIO ZARAGOZA,,TLALTEPANGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR1939T,VICENTE GUERRERO,,LA PUR�SIMA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR0913E,BENITO JUAREZ,,SANTIAGO TETLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1557M,CARMEN SERDAN,,SAN JOSE XACXAMAYO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR2303R,JUSTO SIERRA,,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,,LOMA BONITA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,,LOMA BONITA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,,LOMA BONITA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,,LOMA BONITA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,,LOMA BONITA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,,LOMA BONITA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1794O,FRANCISCO I. MADERO,,TENTZIANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1794O,FRANCISCO I. MADERO,,TENTZIANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1794O,FRANCISCO I. MADERO,,TENTZIANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1794O,FRANCISCO I. MADERO,,TENTZIANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1794O,FRANCISCO I. MADERO,,TENTZIANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1106J,BENITO JUAREZ,,XONOTIPAN DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1106J,BENITO JUAREZ,,XONOTIPAN DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR3707Q,RICARDO REYES MARQUEZ,,QUECHOLAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3637L,SATURNINA MARTINEZ RAMIREZ,,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2136K,JOSE MARIA MORELOS,,SANTIAGO TENANGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3545V,JOSE VASCONCELOS,,SAN SALVADOR HUIXCOLOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3473S,GREGORIO TORRES QUINTERO,,LOS REYES DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0707W,FRANCISCO I. MADERO,,SAN BARTOLOME TEPETLACALTECHCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3401Z,MIGUEL HIDALGO,,SAN MIGUEL ZOZUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
