PSEUDO_PLAZA,SOSTENIMIENTO,CLAVE CT,NOMBRE CT,MUNICIPIO CT,LOCALIDAD CT,TIPO ASPIRANTE,FUNCI�N Y CATALOGO,HORAS TRABAJO,NIVEL,SUBTIPO/MATERIA,IDIOMA,OBSERVACIONES,CORDE,OBSERVACIONES NIVEL EDUCATIVO,1,1
,FEDERAL,21DPR0996D,16 DE SEPTIEMBRE,TOCHTEPEC,SAN MART�N CALTENCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0170D,MAXIMINO AVILA CAMACHO,PALMAR DE BRAVO,CUESTA BLANCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,AHUATLAN,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR0725L,REVOLUCION,VICENTE GUERRERO,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR2337H,JOSE MARIA MORELOS,COYOMEAPAN,SAN JUAN CUAUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR2437G,XICOTENCATL,NAUPAN,CHACHAHUANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2011C,CARLOS PASTRANA,CHALCHICOMULA DE SESMA,JESUS NAZARENO (RANCHO NUEVO),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,TLAOLA,XOCHINANACATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0868I,EMILIANO ZAPATA,ZAPOTITL�N DE M�NDEZ,HUEHUETLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ZACAPOAXTLA,CAMBIO DE CENTRO DE TRABAJO POR NECESIDADES DEL SERVICIO,,
,FEDERAL,21DPR1600K,MIGUEL HIDALGO,CHINANTLA,CHINANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0484D,RODOLFO SANCHEZ TABOADA,TEPEACA,VICENTE GUERRERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0658D,GENERAL JUAN ALVAREZ,TLAOLA,TLATLAPANALA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR3033V,IGNACIO ZARAGOZA,TEPEMAXALCO,SAN FELIPE TEPEMAXALCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR0608W,VICENTE GUERRERO,TLACUILOTEPEC,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,ZOQUITL�N,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0265R,CUAUHTEMOC,QUECHOLAC,SAN JOSE TUZUAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2874G,GENERAL RAFAEL AVILA CAMACHO,CHILCHOTLA,EL CARMEN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES,,,
,FEDERAL,21DPR1061D,IGNACIO ZARAGOZA,TLAOLA,CHICAHUAXTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0701B,XICOTENCATL,TOCHIMILCO,TECUANIPA (SAN MIGUEL TECUANIPA),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR0608W,VICENTE GUERRERO,TLACUILOTEPEC,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR1327U,EMILIANO ZAPATA,COATZINGO,SAN VICENTE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,TLAOLA,XOCHINANACATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR3707Q,RICARDO REYES MARQUEZ,QUECHOLAC,PALMARITO TOCHAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,SE MODIFICA LOCALIDAD CORRECTA,,
,FEDERAL,21DPR1500L,MARGARITA MAZA DE JUAREZ,GUADALUPE,SAN RAFAEL LA PAZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,SE MODIFICA LOCALIDAD CORRECTA,,
,FEDERAL,21DPR0725L,REVOLUCION,VICENTE GUERRERO,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,TECAMACHALCO,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,ZOQUITLAN,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR1106J,BENITO JUAREZ,ELOXOCHITLAN,XONOTIPAN DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0485C,REPUBLICA DE CUBA,TEPEACA,ZAHUATLAN DE MORELOS (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,QUECHOLAC,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,AHUATLAN,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR0725L,REVOLUCION,VICENTE GUERRERO,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0491N,HERMANOS SERDAN,TEPETZINTLA,TLAMANCA DE HERNANDEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ZACATL�N,,,
,FEDERAL,21DPR2303R,JUSTO SIERRA,AJALPAN,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0373Z,BENITO JUAREZ,SANTO TOMAS HUEYOTLIPAN,SANTO TOMAS HUEYOTLIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0608W,VICENTE GUERRERO,TLACUILOTEPEC,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,QUECHOLAC,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0418E,AQUILES SERDAN,ACAJETE,LA MAGDALENA TETELA MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0305B,EVOLUCION,SAN JUAN ATENCO,SANTA CRUZ COYOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR1572E,IGNACIO ALLENDE,HUATLATLAUCA,TEPETZITZINTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODR�GUEZ,,,
,FEDERAL,21DPR1044N,AQUILES SERDAN,TOCHIMILCO,GUADALUPE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR0898C,CUAUHTEMOC,ZOQUITL�N,TEPEXILOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR1276D,MIGUEL HIDALGO,HUAQUECHULA,TLAPETLAHUAYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,TECAMACHALCO,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0485C,REPUBLICA DE CUBA,TEPEACA,ZAHUATLAN DE MORELOS (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,PUEBLA,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,PUEBLA,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR3049W,EMILIANO ZAPATA,AJALPAN,XOCHITZINGA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR2337H,JOSE MARIA MORELOS,COYOMEAPAN,SAN JUAN CUAUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR2771K,EMILIANO ZAPATA,ACATZINGO,HERN�NDEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0608W,VICENTE GUERRERO,TLACUILOTEPEC,ITZATL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR1610R,GENERAL LAZARO CARDENAS,AHUEHUETITLA,AHUEHUETITLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR2376J,PROFESOR  JUAN RAMIREZ RAMOS,ATZITZIHUAC�N,SAN FRANCISCO XOCHITEOPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR0373Z,BENITO JUAREZ,SANTO TOMAS HUEYOTLIPAN,SANTO TOMAS HUEYOTLIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0611J,AQUILES SERDAN,TLACUILOTEPEC,PAPALOCTIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0775T,NARCISO MENDOZA,XOCHITL�N TODOS SANTOS,XOCHITL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0631X,VICENTE GUERRERO,TLACHICHUCA,SAN MIGUEL ZOAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,AHUATLAN,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR0611J,AQUILES SERDAN,TLACUILOTEPEC,PAPALOCTIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2011C,CARLOS PASTRANA,CHALCHICOMULA DE SESMA,JESUS NAZARENO (RANCHO NUEVO),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR2844M,PROGRESO,VICENTE GUERRERO,YAHUALUTZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR3554C,20 DE NOVIEMBRE,PALMAR DE BRAVO,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR0484D,RODOLFO SANCHEZ TABOADA,TEPEACA,VICENTE GUERRERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,PUEBLA,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR0725L,REVOLUCION,VICENTE GUERRERO,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR1602I,EMILIO CARRANZA,AHUEHUETITLA,SAN VICENTE EL PE�ON,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR1563X,MARIANO MATAMOROS,PUEBLA,SAN PEDRO ZACACHIMALPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR1954L,GENERAL LAZARO CARDENAS,CHILA,FRANCISCO IBARRA RAMOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0443D,HEROES DEL SESENTA Y DOS,TEHUITZINGO,SAN FRANCISCO DE AS�S,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR1602I,EMILIO CARRANZA,AHUEHUETITLA,SAN VICENTE EL PE�ON,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0991I,BENITO JUAREZ,TEHUITZINGO,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0990J,NI�OS HEROES,TEHUITZINGO,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0990J,NI�OS HEROES,TEHUITZINGO,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0188C,IGNACIO ZARAGOZA,PETLALCINGO,TEXCALAPA DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0180K,JUSTO SIERRA,PETLALCINGO,PETLALCINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR1555O,IGNACIO ALLENDE,CUAUTINCH�N,SAN JER�NIMO ALMOLOYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1541L,JOSE MARIA MORELOS,ATLIXCO,SAN ISIDRO HUILOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR1539X,RICARDO FLORES MAGON,ATLIXCO,SANTA LUCIA COSAMALOAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
