PSEUDO_PLAZA,SOSTENIMIENTO,CLAVE CT,NOMBRE CT,MUNICIPIO CT,LOCALIDAD CT,TIPO ASPIRANTE,FUNCI�N Y CATALOGO,HORAS TRABAJO,NIVEL,SUBTIPO/MATERIA,IDIOMA,OBSERVACIONES,CORDE,OBSERVACIONES NIVEL EDUCATIVO,1,1
,FEDERAL,21DPR2116X,VICENTE GUERRERO,HUAQUECHULA,SOLEDAD MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR0078X,NATALIA SERD�N ALATRISTE,TEPEACA,SANTIAGO ACATL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,CAMBIO DE CENTRO DE TRABAJO POR NECESIDADES DEL SERVICIO,,
,FEDERAL,21DPR2303R,JUSTO SIERRA,AJALPAN,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0265R,CUAUHTEMOC,QUECHOLAC,SAN JOSE TUZUAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0996D,16 DE SEPTIEMBRE,TOCHTEPEC,SAN MARTIN CALTENCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0170D,MAXIMINO AVILA CAMACHO,PALMAR DE BRAVO,CUESTA BLANCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR0483E,VICENTE GUERRERO,TEPEACA,TLAYOATLA JOYA DE RODRIGUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1559k,EL PORVENIR,TZICATLACOYAN,SAN ANTONIO JU�REZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2013A,CARLOS B. ZETINA,CHALCHICOMULA DE SESMA,CIUDAD SERD�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,CAMBIO DE CENTRO DE TRABAJO POR NECESIDADES DEL SERVICIO,,
,FEDERAL,21DPR2313Y,5 DE MAYO,ACATZINGO,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0599E,GUADALUPE VICTORIA,TLACOTEPEC DE BENITO JU�REZ,GUADALUPE VICTORIA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1241O,GUILLERMO PRIETO,QUIMIXTL�N,TOZIHUIC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES,,,
,FEDERAL,21DPR0660S,IGNACIO MANUEL ALTAMIRANO,TLAOLA,XALTEPUXTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0775T,NARCISO MENDOZA,XOCHITL�N TODOS SANTOS,XOCHITL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2313Y,5 DE MAYO,ACATZINGO,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1277C,A�O INTERNACIONAL DEL NI�O,SAN SALVADOR HUIXCOLOTLA,SAN SALVADOR HUIXCOLOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2313Y,5 DE MAYO,ACATZINGO,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,TECAMACHALCO,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2093C,MELCHOR OCAMPO,CUAYUCA DE ANDRADE,SAN PEDRO CUAYUCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR1814L,IGNACIO MANUEL ALTAMIRANO,ATLIXCO,SAN ESTEBAN ZOAPILTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR0599E,GUADALUPE VICTORIA,TLACOTEPEC DE BENITO JU�REZ,GUADALUPE VICTORIA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0899B,FELIPE CARRILLO PUERTO,ATZITZINTLA,SANTA CRUZ TEXMALAQUILLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR0899B,FELIPE CARRILLO PUERTO,ATZITZINTLA,SANTA CRUZ TEXMALAQUILLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR1092X,ESTADOS UNIDOS MEXICANOS,PALMAR DE BRAVO,BELLAVISTA DE VICTORIA (SAN JOS� BELLAVISTA),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR0265R,CUAUHTEMOC,QUECHOLAC,SAN JOSE TUZUAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1536Z,MANUEL DOMINGUEZ,ATLIXCO,SANTO DOMINGO ATOYATEMPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR3707Q,RICARDO REYES MARQUEZ,QUECHOLAC,PALMARITO TOCHAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1290X,EL PENSADOR MEXICANO,COXCATL�N,XACALCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0418E,AQUILES SERDAN,ACAJETE,LA MAGDALENA TETELA MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0452L,MARIANO ESCOBEDO,TEHUITZINGO,TUZANTLAN (MARIANO ESCOBEDO),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR0273Z,MAXIMINO AVILA CAMACHO,LOS REYES DE JUAREZ,LOS REYES DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0483E,VICENTE GUERRERO,TEPEACA,TLAYOATLA JOYA DE RODR�GUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1540M,EMILIANO ZAPATA,ATLIXCO,SAN FELIX HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR1109G,IGNACIO ZARAGOZA,GENERAL FELIPE �NGELES,SAN ANTONIO PORTEZUELO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2713U,EMILIANO ZAPATA,TEPEACA,SANTIAGO ACATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2183V,BRAULIO RODRIGUEZ,CUAUTINCH�N,CONCEPCI�N PARDI�AS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1953M,MIGUEL HIDALGO,QUECHOLAC,GUADALUPE ENRIQUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1782J,LAZARO CARDENAS,NAUPAN,CUAHUIHUITZOTITLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2135L,VICENTE GUERRERO,GENERAL FELIPE ANGELES,CANDELARIA PORTEZUELO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2258V,MTRO. RAUL ISIDRO BURGOS,QUECHOLAC,PALMARITO TOCHAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1569R,HERMENEGILDO GALEANA,PUEBLA,SAN ANDRES AZUMIATLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR0273Z,MAXIMINO AVILA CAMACHO,LOS REYES DE JU�REZ,BENITO JU�REZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1061D,IGNACIO ZARAGOZA,TLAOLA,CHICAHUAXTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0775T,NARCISO MENDOZA,XOCHITLAN TODOS SANTOS,XOCHITLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1976X,AGUSTIN MELGAR,CHALCHICOMULA DE SESMA,ALVARO OBREGON,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR0273Z,MAXIMINO AVILA CAMACHO,LOS REYES DE JUAREZ,LOS REYES DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3725F,HERMANOS SERDAN,PUEBLA,GUADALUPE TLATELPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR1790S,EMILIANO ZAPATA,TLACOTEPEC DE BENITO JUAREZ,SANTO NOMBRE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1569R,HERMENEGILDO GALEANA,PUEBLA,SAN ANDRES AZUMIATLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR,,,
,FEDERAL,21DPR0630Y,LICENCIADO ADOLFO LOPEZ MATEOS,TLACHICHUCA,SAN JOSE LLANO GRANDE (MAQUINA VIEJA),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR2659Q,JOSEFA ORTIZ DE DOMINGUEZ,TEPEACA,TEPEACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,TLAOLA,XOCHINANACATL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2919M,GENERAL LAZARO CARDENAS,COATZINGO,COATZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR2269A,NARCISO MENDOZA,ACATZINGO,ACATZINGO DE HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1791R,LICENCIADO ADOLFO LOPEZ MATEOS,TLACOTEPEC DE BENITO JUAREZ,TEPETLACOLCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3401Z,MIGUEL HIDALGO,YEHUALTEPEC,SAN MIGUEL ZOZUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2383T,LA PAZ DEL MUNDO,ATLIXCO,SANTA CRUZ TEHUIXPANGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,SE MODIFICA LOCALIDAD CORRECTA,,
,FEDERAL,21DPR1095U,FRANCISCO SARABIA,HONEY,LA MAGDALENA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0725L,REVOLUCION,VICENTE GUERRERO,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR1900H,LIBERTAD,PALMAR DE BRAVO,CUACNOPALAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR2253Z,EMILIANO ZAPATA,ATZITZINTLA,SANTA CRUZ CUYACHAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR1540M,EMILIANO ZAPATA,ATLIXCO,SAN FELIX HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR3675O,RAUL ISIDRO BURGOS,ATZITZIHUACAN,SAN JUAN AMECAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR1546G,MACLOVIO HERRERA,ATLIXCO,SAN JUAN TEJALUCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR3545V,JOSE VASCONCELOS,SAN SALVADOR HUIXCOLOTLA,SAN SALVADOR HUIXCOLOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0707W,FRANCISCO I. MADERO,TOCHTEPEC,SAN BARTOLOME TEPETLACALTECHCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0404B,REPUBLICA DE CUBA,TECAMACHALCO,SANTA ROSA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3637L,SATURNINA MARTINEZ RAMIREZ,ACATZINGO,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2921A,REPUBLICA DE ARGENTINA,TECAMACHALCO,SAN ANTONIO LA PORTILLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1007J,LAZARO CARDENAS,TECAMACHALCO,LA PURISIMA DE HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2738C,IGNACIO ZARAGOZA,ATLIXCO,LOMAS DE AXOCOPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,SE MODIFICA LOCALIDAD CORRECTA,,
,FEDERAL,21DPR0418E,AQUILES SERDAN,ACAJETE,LA MAGDALENA TETELA MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3545V,JOSE VASCONCELOS,SAN SALVADOR HUIXCOLOTLA,SAN SALVADOR HUIXCOLOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0466O,AQUILES SERDAN,TEPEACA,SAN LORENZO JOYA DE RODRIGUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0466O,AQUILES SERDAN,TEPEACA,SAN LORENZO JOYA DE RODRIGUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2183V,BRAULIO RODRIGUEZ,CUAUTINCH�N,CONCEPCI�N PARDI�AS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0604Z,DOLORES VEGA,TLACOTEPEC DE BENITO JUAREZ,TEPETLACOLCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
