PSEUDO_PLAZA,SOSTENIMIENTO,CLAVE CT,NOMBRE CT,MUNICIPIO CT,LOCALIDAD CT,TIPO ASPIRANTE,FUNCI�N Y CATALOGO,HORAS TRABAJO,NIVEL,SUBTIPO/MATERIA,IDIOMA,OBSERVACIONES,CORDE,OBSERVACIONES NIVEL EDUCATIVO,1,1
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,TECAMACHALCO,SAN BALTAZAR,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2325C,MIGUEL ALEMAN,ACATZINGO,NICOL�S BRAVO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,CAMBIO DE CENTRO DE TRABAJO POR NECESIDADES DEL SERVICIO,,
,FEDERAL,21DPR2398V,MIGUEL HIDALGO,NOPALUCAN,SANTA MAR�A IXTIYUCAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES,,,
,FEDERAL,21DPR2303R,JUSTO SIERRA,AJALPAN,HUITZMALOC,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR3445W,MEXICO,RAFAEL LARA GRAJALES,M�XIMO SERD�N,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES,,,
,FEDERAL,21DPR0655G,LICENCIADO BENITO JUAREZ,TLAOLA,CUTZONTIPA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2380W,GENERAL FRANCISCO MURGUIA,XICOTEPEC,VILLA �VILA CAMACHO (LA CEIBA),2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2671L,MOTOLINIA,TLALTENANGO,TLALTENANGO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,SAN MART�N TEXMELUCAN,,,
,FEDERAL,21DPR2216W,CUAUHTEMOC,HUAUCHINANGO,XALTEPEC,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0971V,AQUILES SERDAN,XICOTEPEC,EL TABACAL,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,SE MODIFICA LOCALIDAD CORRECTA,,
,FEDERAL,21DPR2142V,GABINO BARREDA,FRANCISCO Z. MENA,LA PAHUA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0608W,VICENTE GUERRERO,TLACUILOTEPEC,ITZATLAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,TLAOLA,XOCHINANACATLAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2524B,IGNACIO ZARAGOZA,JOLALPAN,HUACHINANTLA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR2007Q,BENITO JUAREZ,XICOTEPEC,VILLA �VILA CAMACHO (LA CEIBA),2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR3038Q,SALVADOR DIAZ MIRON,VENUSTIANO CARRANZA,VENUSTIANO CARRANZA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR0650L,JOSE MARIA MORELOS,TLAHUAPAN,SANTIAGO COLTZINGO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,SAN MART�N TEXMELUCAN,,,
,FEDERAL,21DPR1807B,HERMANOS FLORES MAGON,ELOXOCHITLAN,LOMA BONITA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR0973T,AQUILES SERDAN,YEHUALTEPEC,YEHUALTEPEC,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0906V,EMILIANO ZAPATA,ACATZINGO,ACATZINGO DE HIDALGO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR1250W,PEDRO MOLINA CORONA,ZACAPOAXTLA,COMALTEPEC,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR (INTERNADO),JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,INTERNADO DE NIVEL PRIMARIA,ZACAPOAXTLA,,,
,FEDERAL,21DPR2509J,IGNACIO ALLENDE,IXTACAMAXTITL�N,TATENO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CHIGNAHUAPAN,,,
,FEDERAL,21DPR0661R,MTRO. MANUEL ALVAREZ,TLAPANAL�,SANTO DOMINGO AYOTLICHA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,CAMBIO DE CENTRO DE TRABAJO POR NECESIDADES DEL SERVICIO,,
,FEDERAL,21DPR0058J,EMILIANO ZAPATA,SAN MART�N TEXMELUCAN,SANTA MAR�A MOYOTZINGO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,SAN MART�N TEXMELUCAN,CAMBIO DE CENTRO DE TRABAJO POR NECESIDADES DEL SERVICIO,,
,FEDERAL,21DPR3443Y,21 DE MARZO DE 1806,NOPALUCAN,SANTA MARIA IXTIYUCAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES,,,
,FEDERAL,21DPR0611J,AQUILES SERDAN,TLACUILOTEPEC,PAPALOCTIPAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2845L,MIGUEL ALEMAN,XICOTEPEC,SANTA RITA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR1939T,VICENTE GUERRERO,PALMAR DE BRAVO,LA PURISIMA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,ZOQUITL�N,COYOLAPA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR2482T,IGNACIO MANUEL ALTAMIRANO,JALPAN,PIEDRAS NEGRAS,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2093C,MELCHOR OCAMPO,CUAYUCA DE ANDRADE,SAN PEDRO CUAYUCA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21DPR2429Y,NETZAHUALCOYOTL,NAUPAN,NAUPAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR1583K,CASTULO MENESES,CHIGNAHUAPAN,EL PARED�N,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CHIGNAHUAPAN,,,
,FEDERAL,21DPR1659J,MELCHOR OCAMPO,TLAOLA,TLAOLA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR2010D,EMILIANO ZAPATA,JOLALPAN,JOLALPAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21DPR1953M,MIGUEL HIDALGO,QUECHOLAC,GUADALUPE ENRIQUEZ,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3532R,CUITLAHUAC,GENERAL FELIPE ANGELES,SANTIAGO TENANGO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3442Z,TIERRA Y LIBERTAD,XICOTEPEC,EL PORVENIR EJIDO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,,,
,FEDERAL,21DPR1007J,LAZARO CARDENAS,TECAMACHALCO,LA PURISIMA DE HIDALGO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR3529D,TIERRA Y LIBERTAD,TOCHIMILCO,SAN ANTONIO ALPANOCAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21DPR2974F,GENERAL VICENTE GUERRERO,VICENTE GUERRERO,SANTA MARIA DEL MONTE,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N,,,
,FEDERAL,21DPR2890Y,TENOCHTITLAN,YEHUALTEPEC,SAN GABRIEL TETZOYOCAN,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR0324Q,BENITO JUAREZ,SAN NICOLAS DE LOS RANCHOS,SANTIAGO XALITZINTLA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CHOLULA,,,
,FEDERAL,21DPR0318F,JOSE MARIA MORELOS,SAN MART�N TEXMELUCAN,SANTA MAR�A MOYOTZINGO,3. SUBDIRECTOR,SUBDIRECTOR: SUBDIRECTORA O SUBDIRECTOR DE GESTI�N,JORNADA,03 - EDUCACION PRIMARIA,NO APLICA,N/A,SUBTIPO DE GESTI�N,SAN MART�N TEXMELUCAN,,,
,FEDERAL,21DPR1026Y,ESCUDO NACIONAL,TEHUAC�N,TEHUAC�N,3. SUBDIRECTOR,SUBDIRECTOR: SUBDIRECTORA O SUBDIRECTOR  DE GESTI�N,JORNADA,03 - EDUCACION PRIMARIA,NO APLICA,N/A,SUBTIPO DE GESTI�N,TEHUAC�N,,,
,FEDERAL,21FIZ1036B,SUPERVISION DE ZONA DE EDUCACION 03 - EDUCACION PRIMARIA 036,TLACHICHUCA,TLACHICHUCA,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,,,
,FEDERAL,21FIZ1018M,SUPERVISION DE ZONA DE EDUCACION 03 - EDUCACION PRIMARIA 018,CHIETLA,CHIETLA,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21FIZ0009Y,SUPERVISION DE ZONA DE EDUCACION 03 - EDUCACION PRIMARIA 09 ZONA 185,NOPALUCAN,NOPALUCAN DE LA GRANJA,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES,,,
,FEDERAL,21FIZ1176B,SUPERVISION DE ZONA DE EDUCACION PRIMARIA GENERAL 176,ACATLAN,ACATLAN DE OSORIO,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21FIZ1133D,SUPERVISION DE ZONA DE EDUCACION PRIMARIA GENERAL  133,IZ�CAR DE MATAMOROS,AYUTLA (SAN FELIPE AYUTLA),4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21FIZ1059M,SUPERVISION DE ZONA DE EDUCACION PRIMARIA GENERAL 059,PIAXTLA,PIAXTLA,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21FIZ1105H,SUPERVISION DE ZONA DE EDUCACION PRIMARIA GENERAL 105,CHIETLA,ATENCINGO,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,,,
,FEDERAL,21FIZ1054R,SUPERVISION DE ZONA DE EDUCACION PRIMARIA GENERAL 054,TULCINGO,TULCINGO DE VALLE,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N,,,
,FEDERAL,21FIZ1045J,SUPERVISION DE ZONA DE EDUCACION PRIMARIA GENERAL 45,TOCHIMILCO,TOCHIMILCO,4. SUPERVISOR,SUPERVISION. SUPERVISOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,,,
,FEDERAL,21FJS0711L,JEFATURA DE SECTOR NUM 11,TEPEACA,TEPEACA,5. JEFE DE SECTOR,SUPERVISI�N. JEFE DE SECTOR,JORNADA,03 - EDUCACION PRIMARIA,NO APLICA,N/A,NINGUNA,TEPEACA,,,
,FEDERAL,21DPR2367B,BENITO JUAREZ,AMOZOC,SAN MATEO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0956C,EMILIANO ZAPATA,HUAQUECHULA,SANTA ANA COATEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0950I,IGNACIO ZARAGOZA,ATLIXCO,ATLIXCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0615F,IGNACIO ZARAGOZA,TLACUILOTEPEC,TLACUILOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR3690G,CARLOS CAMACHO ESPIRITU,QUECHOLAC,SAN SIM�N DE BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0404B,REPUBLICA DE CUBA,TECAMACHALCO,SANTA ROSA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR2341U,RAFAEL AVILA CAMACHO,ACATENO,JILIAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEZIUTLAN,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR1538Y,JUVENTINO ROSAS,ATLIXCO,SAN JER�NIMO CALERAS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0317G,VICENTE GUERRERO,SAN MART�N TEXMELUCAN,SAN RAFAEL TLANALAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,SAN MART�N TEXMELUCAN,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0260W,BENITO JUAREZ,QUECHOLAC,LA COMPA��A,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR3697Z,MIGUEL HIDALGO Y COSTILLA,PUEBLA,HEROICA PUEBLA DE ZARAGOZA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA PONIENTE,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR3715Z,L�ZARO C�RDENAS DEL R�O,PUEBLA,6 DE JUNIO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA ORIENTE,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0487A,INDEPENDENCIA,TEPEOJUMA,EX-HACIENDA SAN JOS� TERUEL,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR3661L,ANDRES QUINTANA ROO,PUEBLA,HEROICA PUEBLA DE ZARAGOZA,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA ORIENTE,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR3040E,LICENCIADO ADOLFO LOPEZ MATEOS,VENUSTIANO CARRANZA,CIUDAD DE L�ZARO C�RDENAS,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR0622P,LAZARO CARDENAS,TLACHICHUCA,L�ZARO C�RDENAS,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
,FEDERAL,21DPR2401S,MIGUEL HIDALGO,HUEJOTZINGO,SANTA MAR�A NEPOPUALCO,2. DIRECTOR,DIRECCION: DIRECTORA O DIRECTOR,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CHOLULA,SE ANEXA CENTRO DE TRABAJO FALTANTE DE COD 09 NO CONTEMPLADO,,
